longitude,latitude,ID
-87.76401738481526,41.94408388832485,I23957
-87.70149829274479,41.88969673781551,I23958
-87.72879107721032,41.7968244439871,I23959
-87.62411402388949,41.79573390666964,I23960
-87.75373015131194,41.77518578854666,I23961
-87.62558737091449,41.742065986518945,I23962
-87.8808528147235,41.98000906655601,I23963
-87.8050547918139,41.9806975377165,I23964
-87.74057082389542,41.90976280252304,I23965
-87.60646059471196,41.751823321367226,I23966
-87.742498448218,41.88793845747186,I23967
-87.69604812441177,41.73711975570746,I23968
-87.65242167849205,41.79329752714455,I23969
-87.75173229486819,41.91138663498485,I23970
-87.61845192434531,41.76450452275271,I23971
-87.65283185622008,41.70175523919421,I23972
-87.76924679272805,41.88900946763476,I23973
-87.7003907584707,41.7480097892178,I23974
-87.59051687351797,41.74692148888026,I23975
-87.70376534519615,41.77120508174873,I23976
-87.68923203331799,41.75996335056322,I23977
-87.58429810691926,41.70837054471726,I23978
-87.70015166167956,41.972163013448665,I23979
-87.64972670904501,41.761480273564935,I23980
-87.74002206962437,41.81131452762965,I23981
-87.62304613715543,41.78556792191842,I23982
-87.79478526690764,41.988614623143334,I23983
-87.63818913629706,41.940521426747566,I23984
-87.65178826159615,41.89333043134791,I23985
-87.68636619204167,41.87864374234096,I23986
-87.65580068871144,41.84268573744979,I23987
-87.66848405591745,41.82319201148487,I23988
-87.6219272172853,41.83972650725192,I23989
-87.71388593942382,41.92464284829905,I23990
-87.74413339803483,41.94616370224066,I23991
-87.72899930256271,41.789516208437924,I23992
-87.69271525255785,41.966751882625374,I23993
-87.73099674706188,41.86061039279816,I23994
-87.61076418133378,41.778683696541414,I23995
-87.76323143820466,41.98976287759033,I23996
-87.74221834285636,41.98455557505818,I23997
-87.69197140583691,41.843347766075176,I23998
-87.56715083394326,41.734340288438005,I23999
-87.65218335670883,41.695012553308615,I24000
-87.75697303927102,41.775416116651904,I24001
-87.66134550658091,41.94893359019894,I24002
-87.63949094247873,41.93842907097898,I24003
-87.72888560981863,41.84510870539181,I24004
-87.61285715352156,41.766251091044225,I24005
-87.57806960746157,41.70789931532259,I24006
-87.78258737353663,41.977477912317866,I24007
-87.63423595919173,41.74831336872118,I24008
-87.65423568048993,41.8234013238116,I24009
-87.56112159972406,41.735989411072765,I24010
-87.67902123157569,41.695431473616935,I24011
-87.7420956468528,41.81357085910451,I24012
-87.67185175853417,41.88515792170797,I24013
-87.56575006666264,41.710299807704764,I24014
-87.69304935523496,41.765417937314744,I24015
-87.60028837860301,41.68633409300564,I24016
-87.74705283128932,41.91965920529604,I24017
-87.72824776263207,41.81923974190308,I24018
-87.7422976410546,41.87182844114239,I24019
-87.68760198786048,41.93945924184505,I24020
-87.60787182983943,41.759771931500325,I24021
-87.73792578528108,41.87236234107114,I24022
-87.63159624814507,41.78407382245289,I24023
-87.60006208981163,41.68675246578843,I24024
-87.7091403792833,41.92411335796009,I24025
-87.72345363794078,41.75349164500299,I24026
-87.59725032871617,41.777173451477296,I24027
-87.67167802255311,41.91898289557524,I24028
-87.54500519174817,41.694926669923646,I24029
-87.69698598090442,41.90725919435681,I24030
-87.64254464388168,41.66036765975143,I24031
-87.90611093345703,41.95155350165282,I24032
-87.66955077737101,41.750276446952896,I24033
-87.74413650301689,41.93130296147155,I24034
-87.56343734468894,41.76256145493895,I24035
-87.70665493183063,41.77526563366612,I24036
-87.60285439228892,41.778909105843965,I24037
-87.61905771300377,41.68256674911185,I24038
-87.69739933667114,41.881982306572354,I24039
-87.7081684985271,41.777965522681406,I24040
-87.83860224530426,41.97383002059569,I24041
-87.65290792323691,41.85800294374004,I24042
-87.66275982648659,41.91153113848323,I24043
-87.68834628721864,41.699017573294185,I24044
-87.8037201231861,41.98410700447726,I24045
-87.63802313718712,41.88371021640065,I24046
-87.67208992543337,41.888796080270964,I24047
-87.5503421732055,41.745104482349305,I24048
-87.67840586288453,41.72041378955967,I24049
-87.70251217497758,41.753957676934824,I24050
-87.78050112053933,41.921375972020044,I24051
-87.68245814644213,42.01402253223824,I24052
-87.66286687078409,41.80863230981404,I24053
-87.68049731310765,42.019447645815426,I24054
-87.64517136292581,41.74776882397487,I24055
-87.67896221936354,41.6793012950162,I24056
-87.73903364834402,41.99413373850934,I24057
-87.81015725001643,42.00067675923148,I24058
-87.69636136907216,41.69252707198243,I24059
-87.69256887521016,42.00769941624501,I24060
-87.70375352824199,41.91742909947224,I24061
-87.56178285150686,41.76606495962306,I24062
-87.74302400777917,41.88616515941987,I24063
-87.566486110475,41.76436166093113,I24064
-87.66356389340692,41.80146197839194,I24065
-87.64767974095055,41.828556786244164,I24066
-87.77214092719134,41.89048529387612,I24067
-87.70438812338227,41.8081167946411,I24068
-87.76186043275737,41.9466512007733,I24069
-87.57919329590506,41.64818511752083,I24070
-87.72395582355614,41.76953554095677,I24071
-87.62186755266397,41.772011750688776,I24072
-87.6017093838828,41.810044087959895,I24073
-87.66691037968472,41.78997329576811,I24074
-87.64738062492245,41.69653282834494,I24075
-87.59698758495327,41.755893489556335,I24076
-87.73427189434031,41.789465205431114,I24077
-87.74056538112713,41.8040055482953,I24078
-87.7232238432449,41.93821081599165,I24079
-87.7268364023219,41.92218133588732,I24080
-87.72328191868671,41.90630751023775,I24081
-87.66341367872589,41.69647834399065,I24082
-87.5693027765957,41.737771422060824,I24083
-87.70915289850666,41.950641264474484,I24084
-87.66398153333775,41.81704849078805,I24085
-87.61451276117974,41.74564223114289,I24086
-87.55273585437878,41.75009626432238,I24087
-87.5681556329135,41.744435695220126,I24088
-87.70242248323939,41.94665180659518,I24089
-87.7902905694827,42.0000023292801,I24090
-87.63003934820975,41.68362884639583,I24091
-87.70992968840255,41.74145466454813,I24092
-87.76844900342759,41.94494406151483,I24093
-87.58957489500018,41.80647429322312,I24094
-87.57335325764215,41.731615046543794,I24095
-87.62850254465529,41.65907808676117,I24096
-87.69720826084696,41.85553480977377,I24097
-87.68401836453047,41.9677667519917,I24098
-87.73226481402176,41.92441902990606,I24099
-87.67537223017943,41.74554992191689,I24100
-87.64606172769606,41.87740552948175,I24101
-87.77638602957107,42.00651314507432,I24102
-87.59666961355835,41.80061983931527,I24103
-87.70910690513796,41.77980104689908,I24104
-87.78436883030909,42.009238691158195,I24105
-87.69900623296024,41.80090243372928,I24106
-87.67491250138083,41.99488243527693,I24107
-87.82266081164,41.985136700078556,I24108
-87.76905488002922,41.77799252733654,I24109
-87.67232267274294,41.883215108915486,I24110
-87.58706567566189,41.660019118309904,I24111
-87.72198884159627,41.97093245168957,I24112
-87.75702261621501,41.913200074363424,I24113
-87.54007750826396,41.64624543486665,I24114
-87.9397167733173,41.96812162137797,I24115
-87.73525277237579,41.8004142179327,I24116
-87.7774324722535,41.93843222104868,I24117
-87.65717757137742,41.84707199111597,I24118
-87.69522108328371,41.844958660713324,I24119
-87.6138485604002,41.88273379833457,I24120
-87.7430480515472,41.89782127078721,I24121
-87.72911115883403,41.96408125117941,I24122
-87.60723173695315,41.82395180726691,I24123
-87.61602429341873,41.70066859153738,I24124
-87.72766371091103,41.77925519796473,I24125
-87.67462101061304,41.98751025209645,I24126
-87.8023357428214,41.95180487669594,I24127
-87.88946634281507,41.9580048800744,I24128
-87.64376336775386,41.78698923663161,I24129
-87.6507024549247,41.97655424743912,I24130
-87.6046633321202,41.694973156554866,I24131
-87.64966382137072,41.716687702587556,I24132
-87.68684948546216,41.81384630516079,I24133
-87.64532226863915,41.87449828388157,I24134
-87.57352208009222,41.76072768196461,I24135
-87.55365486549641,41.70891980644845,I24136
-87.69474030001447,41.977673422967925,I24137
-87.65718267398563,41.87027121889561,I24138
-87.63299174887221,41.76902355363343,I24139
-87.74206041244173,41.88496710625239,I24140
-87.72866908901567,41.900806249460175,I24141
-87.61322438941457,41.78116304468496,I24142
-87.789112608624,41.9846214994369,I24143
-87.75368280849715,41.873959297382704,I24144
-87.73708026331607,41.9815257667151,I24145
-87.56984225283448,41.74893367266764,I24146
-87.5972682247828,41.71488564745362,I24147
-87.69317777998764,41.928503787169824,I24148
-87.8973277771327,41.994975661156744,I24149
-87.61862035935508,41.851213853448215,I24150
-87.60898054412206,41.75571414772764,I24151
-87.63313147608979,41.91060866297278,I24152
-87.73702240204581,41.85376771196865,I24153
-87.63631463582588,41.68151184624399,I24154
-87.68217081608462,41.976901801030714,I24155
-87.82183210411864,41.994981043243925,I24156
-87.70724105523331,41.793860376996534,I24157
-87.72422464513288,41.83108385970171,I24158
-87.69716872554191,41.99667739447875,I24159
-87.66035904952909,41.68377938322942,I24160
-87.61415866023292,41.76207695131834,I24161
-87.7473904480546,41.87494584103674,I24162
-87.60278756384274,41.75261570648265,I24163
-87.63014631895543,41.6870382435995,I24164
-87.70646149390087,41.96847210007163,I24165
-87.68406472473237,41.70477255013672,I24166
-87.6010812204273,41.79793707342803,I24167
-87.65429218929411,41.9460749493504,I24168
-87.72823836506593,41.83063401932671,I24169
-87.65628307085733,41.75955950347785,I24170
-87.58266284861085,41.727434248599884,I24171
-87.63415314255431,41.86731806549227,I24172
-87.70611171346518,41.7024401200274,I24173
-87.54079213444732,41.6555102332472,I24174
-87.69779772715238,41.83389378598525,I24175
-87.68792066919976,41.79380155939356,I24176
-87.69912399176125,41.89926487240749,I24177
-87.58885656807918,41.76421250071103,I24178
-87.66003902345285,41.897980604566854,I24179
-87.65873707917022,41.93332537202484,I24180
-87.61642266850785,41.803327022363355,I24181
-87.64726342010555,41.87860942809608,I24182
-87.70579020296263,41.998995209002246,I24183
-87.73961776942669,41.8586563411608,I24184
-87.62093413818492,41.88430446583211,I24185
-87.68258904854424,41.7388489387776,I24186
-87.69293511286389,41.80720241901787,I24187
-87.7365052189962,41.96561087299488,I24188
-87.63474184051536,41.7682697194028,I24189
-87.72103259429504,41.76866652151929,I24190
-87.66246522035979,42.012847879467785,I24191
-87.79677369848147,41.93333538112322,I24192
-87.66473948009569,41.88276040661214,I24193
-87.7275265329387,41.77420396338206,I24194
-87.69728103547185,42.0004911189045,I24195
-87.7345073803784,41.778520997870146,I24196
-87.81130259466597,41.938050117511615,I24197
-87.7207428705448,41.83893684496867,I24198
-87.72798861757198,41.941619786502685,I24199
-87.63146278685709,41.84603537062032,I24200
-87.6999169988822,41.83586187495772,I24201
-87.72349445191317,41.89022130682139,I24202
-87.66205566498024,41.79053055159212,I24203
-87.58088860688393,41.792454595598045,I24204
-87.72294008371446,41.88989299710525,I24205
-87.67121503332845,41.891026675726195,I24206
-87.66114619048959,41.98574011155419,I24207
-87.6229016531296,41.685827958489945,I24208
-87.535277320808,41.714780583219714,I24209
-87.55288057367052,41.75088384337552,I24210
-87.6315903274943,41.79210514262635,I24211
-87.63510706359058,41.73619140224499,I24212
-87.62562933750601,41.66450861110827,I24213
-87.55795550035093,41.718824090282865,I24214
-87.80136906623699,41.788220808782334,I24215
-87.7017472447419,41.96941366578438,I24216
-87.75087610595587,41.80387136529592,I24217
-87.73545220443697,41.74873674018571,I24218
-87.57315596975249,41.762548844860504,I24219
-87.73228521725724,41.76969374120978,I24220
-87.666755232721,41.83676654859093,I24221
-87.68449473716721,41.91352729880561,I24222
-87.6650698121398,41.712082646527655,I24223
-87.56623199981573,41.751676681414814,I24224
-87.79070507433366,41.93641949678647,I24225
-87.79417936614718,41.92882616758309,I24226
-87.75774180389988,41.974303097467185,I24227
-87.53528074896617,41.71124666895765,I24228
-87.67280121871296,41.82887808682339,I24229
-87.66386616749882,41.96166136799919,I24230
-87.7394164695208,41.98584831884429,I24231
-87.80146846790673,41.790582911066686,I24232
-87.75031082545982,41.80097227563043,I24233
-87.63963093858465,41.87131699426022,I24234
-87.67693995327245,41.71173799189017,I24235
-87.74632371509138,41.90507774722071,I24236
-87.76405321460554,42.00037808914787,I24237
-87.75839024769174,41.93137502484988,I24238
-87.5600823619587,41.73124580707959,I24239
-87.72044737952,41.96103928024457,I24240
-87.72101961952418,41.78050531748226,I24241
-87.65762532339106,41.969020163111225,I24242
-87.76799639938928,41.96595133093969,I24243
-87.89031317929098,41.99233325078369,I24244
-87.65117928365653,41.96119529799674,I24245
-87.70102768328786,41.99043443040805,I24246
-87.68706812184371,41.770330290841564,I24247
-87.64890547806284,41.9295542195375,I24248
-87.66129278240733,41.98178354332792,I24249
-87.6433080476488,41.72496231998011,I24250
-87.719210268476,41.74118308726513,I24251
-87.6783680965621,41.91697594194976,I24252
-87.55884906897025,41.745572305552024,I24253
-87.76466194677819,41.86743490038651,I24254
-87.65860750966043,41.7622586510615,I24255
-87.80394824401228,41.98448348111161,I24256
-87.74819422158261,41.95156350877888,I24257
-87.67053191729659,41.78941860780181,I24258
-87.75603171387787,41.95681130406775,I24259
-87.62555532285296,41.90873243285472,I24260
-87.61631559803575,41.743785626133146,I24261
-87.73490257875805,41.776300622895874,I24262
-87.65442109131598,41.96269032369997,I24263
-87.67825858642313,41.93659884294372,I24264
-87.88567248274367,41.98989042407949,I24265
-87.70102678122622,41.94125241084325,I24266
-87.82163110373817,41.94355074682689,I24267
-87.66420437016183,41.967642055487445,I24268
-87.74849467300636,41.90565910148363,I24269
-87.62455568005643,41.73577415176268,I24270
-87.78565857305313,41.798608332891334,I24271
-87.76502343619484,41.970775522235954,I24272
-87.75631998803394,41.79573969509064,I24273
-87.81507308652091,42.00572671773937,I24274
-87.71272089077604,41.85717127302329,I24275
-87.66870549955608,41.76590101322295,I24276
-87.71553017301797,41.82416845482823,I24277
-87.68573687674863,41.832084856232214,I24278
-87.72707687141448,41.88552802979098,I24279
-87.7998226430391,41.98515719622147,I24280
-87.66993111594314,41.812480355694795,I24281
-87.5688597836096,41.7196165679145,I24282
-87.74786436754114,41.99140605985066,I24283
-87.63760036811566,41.916923587993416,I24284
-87.57132857553688,41.7735051861355,I24285
-87.71114014684666,41.86634160525894,I24286
-87.81683514323414,41.98386501803705,I24287
-87.71525162566586,41.77512827172496,I24288
-87.67915418644402,41.9200147981925,I24289
-87.5917793331407,41.748910324596714,I24290
-87.67472741570806,41.71012970402618,I24291
-87.78561395371538,41.922694149795966,I24292
-87.61889141111835,41.7674624214856,I24293
-87.73421718783393,41.968754582094306,I24294
-87.76416875547149,41.93860472651559,I24295
-87.71238054421443,41.84548918769421,I24296
-87.80123085146505,41.973640869205624,I24297
-87.63092076692848,41.84816690122493,I24298
-87.6733538416955,41.850670190246305,I24299
-87.7331583133802,41.93282688462601,I24300
-87.92709174558442,41.981063768574,I24301
-87.81585376285997,41.99347595706565,I24302
-87.62835401297741,41.66811937898576,I24303
-87.72113582707404,41.92636612264378,I24304
-87.62487997730327,41.747839479999065,I24305
-87.68380155837616,41.998215192004814,I24306
-87.73794862755068,41.83637473371842,I24307
-87.67384828476702,41.904367318105486,I24308
-87.67197459413163,41.88924845475072,I24309
-87.66864087431577,41.93904176478558,I24310
-87.75857132967506,41.92298763836035,I24311
